benchmark,run,result
quadratic,baseline,9
quadratic,ssa,0
quadratic,roundtrip,8
montgomery,baseline,7
montgomery,ssa,1
montgomery,roundtrip,7
primes-between,baseline,1
primes-between,ssa,4
primes-between,roundtrip,4
mod_pow,baseline,1
mod_pow,ssa,9
mod_pow,roundtrip,0
orders,baseline,1
orders,ssa,2
orders,roundtrip,1
sum-check,baseline,4
sum-check,ssa,4
sum-check,roundtrip,7
palindrome,baseline,0
palindrome,ssa,4
palindrome,roundtrip,6
rot13,baseline,1
rot13,ssa,4
rot13,roundtrip,3
totient,baseline,2
totient,ssa,5
totient,roundtrip,2
fib_recursive,baseline,8
fib_recursive,ssa,8
fib_recursive,roundtrip,8
relative-primes,baseline,0
relative-primes,ssa,2
relative-primes,roundtrip,4
hanoi,baseline,5
hanoi,ssa,3
hanoi,roundtrip,5
is-decreasing,baseline,5
is-decreasing,ssa,9
is-decreasing,roundtrip,7
check-primes,baseline,1
check-primes,ssa,7
check-primes,roundtrip,9
sum-sq-diff,baseline,9
sum-sq-diff,ssa,9
sum-sq-diff,roundtrip,7
fitsinside,baseline,0
fitsinside,ssa,0
fitsinside,roundtrip,0
hamming,baseline,3
hamming,ssa,8
hamming,roundtrip,8
fact,baseline,6
fact,ssa,6
fact,roundtrip,6
loopfact,baseline,2
loopfact,ssa,0
loopfact,roundtrip,0
recfact,baseline,8
recfact,ssa,8
recfact,roundtrip,8
geometric-sum,baseline,6
geometric-sum,ssa,6
geometric-sum,roundtrip,9
factors,baseline,0
factors,ssa,3
factors,roundtrip,6
perfect,baseline,0
perfect,ssa,3
perfect,roundtrip,2
binpow,baseline,8
binpow,ssa,8
binpow,roundtrip,8
bitshift,baseline,7
bitshift,ssa,6
bitshift,roundtrip,6
digital-root,baseline,2
digital-root,ssa,0
digital-root,roundtrip,7
up-arrow,baseline,2
up-arrow,ssa,6
up-arrow,roundtrip,2
mccarthy91,baseline,5
mccarthy91,ssa,5
mccarthy91,roundtrip,5
sum-divisors,baseline,4
sum-divisors,ssa,4
sum-divisors,roundtrip,1
permutation,baseline,0
permutation,ssa,8
permutation,roundtrip,0
combination,baseline,6
combination,ssa,4
combination,roundtrip,6
ackermann,baseline,2
ackermann,ssa,2
ackermann,roundtrip,2
pythagorean_triple,baseline,2
pythagorean_triple,ssa,7
pythagorean_triple,roundtrip,5
gebmm,baseline,0
gebmm,ssa,3
gebmm,roundtrip,1
euclid,baseline,4
euclid,ssa,5
euclid,roundtrip,4
bbs,baseline,4
bbs,ssa,6
bbs,roundtrip,8
binary-fmt,baseline,5
binary-fmt,ssa,7
binary-fmt,roundtrip,5
lcm,baseline,8
lcm,ssa,2
lcm,roundtrip,2
gcd,baseline,5
gcd,ssa,1
gcd,roundtrip,3
catalan,baseline,5
catalan,ssa,1
catalan,roundtrip,8
armstrong,baseline,5
armstrong,ssa,3
armstrong,roundtrip,0
pascals-row,baseline,8
pascals-row,ssa,6
pascals-row,roundtrip,5
collatz,baseline,3
collatz,ssa,2
collatz,roundtrip,0
sum-bits,baseline,9
sum-bits,ssa,3
sum-bits,roundtrip,3
sqrt_bin_search,baseline,3
sqrt_bin_search,ssa,7
sqrt_bin_search,roundtrip,3
rectangles-area-difference,baseline,3
rectangles-area-difference,ssa,0
rectangles-area-difference,roundtrip,5
mod_inv,baseline,0
mod_inv,ssa,7
mod_inv,roundtrip,6
karatsuba,baseline,6
karatsuba,ssa,9
karatsuba,roundtrip,9
reverse,baseline,6
reverse,ssa,3
reverse,roundtrip,2
fizz-buzz,baseline,4
fizz-buzz,ssa,1
fizz-buzz,roundtrip,3
bitwise-ops,baseline,4
bitwise-ops,ssa,5
bitwise-ops,roundtrip,8
sum-digits,baseline,2
sum-digits,ssa,2
sum-digits,roundtrip,1
delannoy,baseline,0
delannoy,ssa,0
delannoy,roundtrip,0
cholesky,baseline,3
cholesky,ssa,8
cholesky,roundtrip,1
mat-inv,baseline,3
mat-inv,ssa,8
mat-inv,roundtrip,9
random_walk,baseline,1
random_walk,ssa,8
random_walk,roundtrip,2
gol,baseline,0
gol,ssa,0
gol,roundtrip,0
dead-branch,baseline,3
dead-branch,ssa,1
dead-branch,roundtrip,5
function_call,baseline,0
function_call,ssa,0
function_call,roundtrip,0
ray-sphere-intersection,baseline,6
ray-sphere-intersection,ssa,6
ray-sphere-intersection,roundtrip,6
birthday,baseline,1
birthday,ssa,1
birthday,roundtrip,0
conjugate-gradient,baseline,7
conjugate-gradient,ssa,5
conjugate-gradient,roundtrip,6
leibniz,baseline,9
leibniz,ssa,4
leibniz,roundtrip,9
n_root,baseline,6
n_root,ssa,6
n_root,roundtrip,4
newton,baseline,0
newton,ssa,4
newton,roundtrip,3
euler,baseline,0
euler,ssa,6
euler,roundtrip,9
riemann,baseline,3
riemann,ssa,7
riemann,roundtrip,1
mandelbrot,baseline,0
mandelbrot,ssa,9
mandelbrot,roundtrip,4
logistic,baseline,4
logistic,ssa,8
logistic,roundtrip,4
norm,baseline,2
norm,ssa,9
norm,roundtrip,6
cordic,baseline,4
cordic,ssa,2
cordic,roundtrip,7
exponentiation-by-squaring,baseline,4
exponentiation-by-squaring,ssa,2
exponentiation-by-squaring,roundtrip,3
pow,baseline,7
pow,ssa,7
pow,roundtrip,6
ray-bbox-intersection,baseline,9
ray-bbox-intersection,ssa,5
ray-bbox-intersection,roundtrip,3
sqrt,baseline,9
sqrt,ssa,1
sqrt,roundtrip,8
quickselect,baseline,1
quickselect,ssa,5
quickselect,roundtrip,8
1dconv,baseline,8
1dconv,ssa,4
1dconv,roundtrip,8
sieve,baseline,8
sieve,ssa,3
sieve,roundtrip,4
bubblesort,baseline,2
bubblesort,ssa,5
bubblesort,roundtrip,9
primitive-root,baseline,2
primitive-root,ssa,5
primitive-root,roundtrip,6
adler32,baseline,6
adler32,ssa,3
adler32,roundtrip,5
fnv1-hash,baseline,0
fnv1-hash,ssa,5
fnv1-hash,roundtrip,3
adj2csr,baseline,5
adj2csr,ssa,2
adj2csr,roundtrip,4
char-poly,baseline,2
char-poly,ssa,3
char-poly,roundtrip,5
csrmv,baseline,3
csrmv,ssa,3
csrmv,roundtrip,8
dot-product,baseline,4
dot-product,ssa,4
dot-product,roundtrip,7
shufflesort,baseline,3
shufflesort,ssa,1
shufflesort,roundtrip,5
major-elm,baseline,9
major-elm,ssa,4
major-elm,roundtrip,4
cordic,baseline,9
cordic,ssa,3
cordic,roundtrip,7
max-subarray,baseline,9
max-subarray,ssa,4
max-subarray,roundtrip,4
mat-mul,baseline,4
mat-mul,ssa,5
mat-mul,roundtrip,3
fib,baseline,1
fib,ssa,7
fib,roundtrip,7
vsmul,baseline,6
vsmul,ssa,3
vsmul,roundtrip,8
quicksort-hoare,baseline,5
quicksort-hoare,ssa,0
quicksort-hoare,roundtrip,1
2dconvol,baseline,1
2dconvol,ssa,6
2dconvol,roundtrip,5
quicksort,baseline,5
quicksort,ssa,4
quicksort,roundtrip,0
two-sum,baseline,0
two-sum,ssa,8
two-sum,roundtrip,3
eight-queens,baseline,1
eight-queens,ssa,0
eight-queens,roundtrip,2
sorting-network-five,baseline,7
sorting-network-five,ssa,0
sorting-network-five,roundtrip,9
connected-components,baseline,6
connected-components,ssa,3
connected-components,roundtrip,9
binary-search,baseline,4
binary-search,ssa,9
binary-search,roundtrip,6
